"VMName","SnapshotName","SizeInGB","CreatedTime","AgeInDays","CreatedByLogin"
"Assetbank","pre-java tomcat updates","0.14","2016-09-28@11:15:24","34.18",">>> Snapshot older than 30 <<<"
"bane","test","0.01","2016-05-26@12:01:36","159.15",">>> Snapshot older than 30 <<<"
"brainiac-nsx","Pre-Package upgrade","0.01","2016-10-28@10:34:23","4.21","AD\46026180"
"ConfigMgr2012","Pre 1606 Upgrade","0.04","2016-10-19@13:21:12","13.09","AD\55032262"
"deadshot","before netbackup client install","0.01","2016-05-27@15:51:29","157.99",">>> Snapshot older than 30 <<<"
"deathstroke","pg 20th","0.02","2016-10-20@09:52:29","12.24","AD\46026180"
"deathstroke","PG","0.01","2016-10-17@14:38:09","15.04","AD\46026180"
"deathstroke","pg2","0.01","2016-10-18@15:12:31","14.01","AD\46026180"
"DS (Dev) - W7 Ent 32bit","27082015-105109-DS (Dev) - W7 Ent 32bit-CloneSnapShot","0.00","2015-08-27@10:51:16","432.20",">>> Snapshot older than 30 <<<"
"DS (Dev) - W7 Ent 32bit","26082015-031733-DS (Dev) - W7 Ent 32bit-CloneSnapShot","0.00","2015-08-26@03:17:40","433.51",">>> Snapshot older than 30 <<<"
"DS (Dev) - W7 Ent 64bit - 1.7.0","Pre-capture 6","0.01","2016-09-26@14:42:57","36.04",">>> Snapshot older than 30 <<<"
"DS (Dev) - W7 Ent 64bit - 1.7.0","Pre-Capture2","0.00","2016-04-13@13:04:25","202.10",">>> Snapshot older than 30 <<<"
"DS (Dev) - W7 Ent 64bit - 1.7.0","Pre-Capture 5","0.01","2016-06-23@15:25:31","131.01",">>> Snapshot older than 30 <<<"
"DS (Dev) - W7 Ent 64bit - 1.7.0","Initial state","0.00","2016-04-09@14:38:27","206.04",">>> Snapshot older than 30 <<<"
"DS (Dev) - W7 Ent 64bit - 1.7.0","Prior to capture 12-0416","0.02","2016-04-12@10:08:27","203.23",">>> Snapshot older than 30 <<<"
"Guest Introspection (43)","eam-snapshot","0.00","2016-10-12@20:44:41","19.78","com.vmware.vim.eam"
"Guest Introspection (45)","eam-snapshot","0.00","2016-10-12@20:45:15","19.78","com.vmware.vim.eam"
"joker","PG 14:00 pre mysql upgrade","0.00","2016-10-13@15:56:58","18.98","AD\46026180"
"joker","pg","0.01","2016-10-14@10:30:34","18.21","AD\46026180"
"planon-test","pre win updates snap","0.01","2016-10-24@14:05:52","8.06","AD\99901998"
"PMMULUS01","post spacewalker","0.05","2016-09-19@11:42:39","43.16",">>> Snapshot older than 30 <<<"
"PMMULUS01","post memory upgrade pre puppet","0.00","2016-09-19@09:17:56","43.26",">>> Snapshot older than 30 <<<"
"PMMULUS01","pre fdsik","0.00","2016-09-18@20:45:00","43.78",">>> Snapshot older than 30 <<<"
"PMMULUS01","post lvm pre puppet","0.00","2016-09-18@21:22:45","43.76",">>> Snapshot older than 30 <<<"
"PSP16APP01","Vanilla SharePoint 2013 Farm - Colin Leigh","0.02","2016-09-15@14:39:42","47.04",">>> Snapshot older than 30 <<<"
"PSP16EWFE01","Vanilla SharePoint 2013 Farm - Colin Leigh","0.00","2016-09-15@14:40:07","47.04",">>> Snapshot older than 30 <<<"
"PSP16SQL01","Vanilla SharePoint 2013 Farm - Colin Leigh","0.02","2016-09-15@14:54:17","47.03",">>> Snapshot older than 30 <<<"
"rekoj","pre yum","0.01","2016-10-05@10:44:22","27.20","AD\46026180"
"SAIYIN","Pre-Splunk","0.01","2016-09-28@15:38:49","34.00",">>> Snapshot older than 30 <<<"
"SSSolarMan","pre db move","0.00","2016-09-16@15:04:11","46.02",">>> Snapshot older than 30 <<<"
"StruxurewareDCO","pre upgrade of tools","0.02","2016-04-20@14:23:55","195.05",">>> Snapshot older than 30 <<<"
"StruxurewareDCO","Pre-IP Change","0.01","2016-04-13@08:58:03","202.27",">>> Snapshot older than 30 <<<"
"TitaniumDB1","titaniumdb1_19102016","0.00","2016-10-19@15:00:50","13.02","AD\55120575"
"Trend Micro Deep Security (1)","eam-snapshot","0.00","2016-10-04@09:01:07","28.27","com.vmware.vim.eam"
"Trend Micro Deep Security (11)","eam-snapshot","0.00","2016-10-04@09:01:32","28.27","com.vmware.vim.eam"
"webcms1-nsx","Pre-package upgrade","0.00","2016-10-28@10:34:45","4.21","AD\46026180"
